"";"x1";"y1";"gen"
"1";-1,23865489844546;0,137349402511081;"F"
"2";0,70990627899978;-0,364857570153332;"F"
"3";-1,91972964409428;0,104012658656571;"F"
"4";0,0949801588321382;1,68861169136993;"F"
"5";-0,0178838665902193;1,91160888246362;"F"
"6";-0,295464426594065;1,57279589032802;"F"
"7";0,245573163233771;0,114480524503019;"M"
"8";-0,827538122755983;-0,485650373673121;"F"
"9";-1,48749820282479;1,21094482538609;"M"
"10";0,753641553749975;0,351410856043004;"F"
"11";-0,585840340122152;0,707030425607412;"F"
"12";-0,702663847851647;0,927118009532185;"M"
"13";-1,45560821887419;-1,23184088458073;"F"
"14";-0,0313270465058666;0,770005704995292;"F"
"15";0,488605130752614;0,688807861330599;"F"
"16";-1,36272864936369;-0,545497215868307;"F"
"17";1,7612133632899;1,85269160626456;"F"
"18";0,84012883686169;-1,42174611271116;"M"
"19";1,70645947950811;-0,80875878355045;"F"
"20";0,330590420817174;0,919131635847309;"F"
"21";0,415967724255934;-1,43111512262187;"M"
"22";-0,101145833197437;1,4236687618991;"M"
"23";0,0425672926053222;1,6154950752144;"F"
"24";-0,593158374465413;0,899562576761943;"F"
"25";-1,23059074538624;-0,879765631869134;"M"
"26";0,293855809499724;-0,316384410500304;"F"
"27";0,902117940818222;-0,572020244542914;"M"
"28";-0,353154003701925;0,27865311214811;"M"
"29";-0,734761596110456;-1,33777775126364;"M"
"30";1,09834297300624;-0,102897709337746;"F"
"31";-1,58663720646238;0,500580508467421;"F"
"32";-0,671651186871313;0,152518686973671;"F"
"33";2,35086108585861;-0,892792925927188;"M"
"34";-0,436346628476714;1,58769040695498;"F"
"35";0,4120572611039;1,21500860084799;"M"
"36";-0,320116552155265;0,283175299082063;"F"
"37";-0,644916970911692;2,7289310644732;"M"
"38";-0,0228927275599851;-0,172266964779462;"F"
"39";-0,205754901724145;-0,332175517031621;"F"
"40";-1,09184099447334;-0,173008035654756;"M"
"41";-1,00716433854133;1,73402370464959;"F"
"42";0,760373111132071;-0,768177269162119;"F"
"43";-0,20520037981081;0,138341625468072;"F"
"44";-2,00559052380919;1,90139398419058;"F"
"45";0,227101237133501;0,284298203889302;"F"
"46";1,28340704587479;0,0817283734990035;"M"
"47";0,405139935809714;0,293738500384792;"F"
"48";0,201394941882094;-0,430945877963794;"M"
"49";0,700937932862706;0,566013954133053;"F"
"50";0,0558918408475774;0,00123387066940409;"F"
"51";-0,797957516634969;-0,0611090807599298;"F"
"52";-0,142695137298309;-0,116048135222596;"F"
"53";-0,690310377650311;-1,11052304033365;"M"
"54";-0,348095559075941;0,0415711303865424;"M"
"55";0,165631376513681;0,590160922486148;"F"
"56";1,0347283912222;-0,412236581391686;"M"
"57";-1,4040489995576;0,75144964855168;"M"
"58";0,890785585442495;-0,631261338952835;"M"
"59";-0,106537858300334;-0,924219663762373;"F"
"60";-2,0164169895844;1,16819365873203;"M"
"61";-1,37755320637834;1,28267972664952;"M"
"62";0,297193376083084;-1,39528887031351;"M"
"63";-1,55382359600596;-1,09904109183737;"M"
"64";0,958971355483707;1,20992100866495;"M"
"65";-0,145412633328628;0,989336860069437;"M"
"66";-1,98352441599327;-1,367881523869;"M"
"67";-2,48538560456051;0,935280328384184;"F"
"68";-0,211931764770236;-0,302936702275788;"F"
"69";1,75085965302136;0,689408215470734;"F"
"70";0,315106965902613;-1,4554289916174;"M"
"71";-0,557862010108292;-1,90093267732857;"M"
"72";1,40673741963763;1,52639066223458;"M"
"73";-0,0517624540961524;0,487708352240808;"M"
"74";0,528700224961396;0,035325643149116;"F"
"75";0,616547225106961;-1,03819167281155;"M"
"76";0,568893577665184;-0,619059547470739;"M"
"77";0,508843426194769;1,18681838671409;"F"
"78";2,74707205449694;0,522269364351516;"M"
"79";0,536196066114949;0,992500084690407;"F"
"80";0,289935882342935;1,42220762483695;"M"
"81";0,867760447561376;-1,92330226328119;"M"
"82";-0,853717194076351;0,137706459883992;"M"
"83";1,08536690340083;-2,05128201618101;"F"
"84";-0,208146955926366;0,614477678667333;"M"
"85";0,374521760165894;0,294685840579433;"F"
"86";-0,526751516148487;1,01110149636511;"F"
"87";0,200929158089698;-0,27118428648287;"F"
"88";0,144842083261434;-0,729681385233892;"F"
"89";-0,863471842989211;-0,892759952551528;"M"
"90";2,28964999848634;1,46285531348716;"M"
"91";0,112811608234354;0,31348282475224;"F"
"92";-0,121720745402675;0,294334741991186;"M"
"93";-0,202718533812626;1,1620548187806;"F"
"94";-0,00685314592075926;-0,785943620630678;"F"
"95";-0,919787485514636;0,877137530022617;"F"
"96";-0,143651158255656;1,68427389167903;"F"
"97";0,695142825474774;0,363921416494811;"F"
"98";-0,111827449320481;-1,47831299707856;"M"
"99";0,148591063066127;-0,954756891349422;"F"
"100";-0,618905653998478;-1,11858004900556;"F"
